7681	43
7721	43
7750	43
7894	43
7978	43
8002	43
8048	43
8064	43
8068	43
8103	43
8138	43
8400	43
8420	43
8435	43
8446	43
8449	43
8499	43
8503	43
8583	43
8601	43
8614	43
8635	43
8688	43
8730	43
8880	43
8914	43
8976	43
9140	43
9177	43
9186	43
9192	43
9218	43
9276	43
9386	43
9400	43
9475	43
9614	43
9717	43
9964	43
10041	43
10091	43
10148	43
10163	43
10418	43
10555	43
10557	43
10639	43
10681	43
10738	43
10842	43
10926	43
10935	43
10990	43
11005	43
11028	43
11068	43
11076	43
11164	43
11207	43
11249	43
11324	43
11528	43
11551	43
11572	43
11669	43
11865	43
11978	43
12076	43
12079	43
12083	43
12321	43
12361	43
12406	43
12447	43
12456	43
12890	43
12908	43
12928	43
12988	43
13116	43
13374	43
13404	43
13454	43
13461	43
13546	43
13561	43
13639	43
13754	43
13856	43
13888	43
14011	43
14029	43
14640	43
14850	43
15128	43
15183	43
15508	43
15519	43
15699	43
15737	43
15761	43
15988	43
16440	43
16568	43
16816	43
16905	43
16946	43
17351	43
18522	43
18621	43
18624	43
19349	43
19500	43
19772	43
20580	43
20622	43
20701	43
20797	43
20882	43
20961	43
116	44
371	44
426	44
648	44
696	44
779	44
888	44
1159	44
1338	44
1803	44
1936	44
2859	44
3707	44
3920	44
3964	44
5342	44
5621	44
7550	44
7714	44
8620	44
8728	44
9391	44
9555	44
10195	44
10240	44
10983	44
11510	44
12138	44
12351	44
13259	44
13492	44
14762	44
15482	44
15783	44
16783	44
17326	44
18118	44
19814	44
20338	44
21248	44
118	45
491	45
494	45
526	45
558	45
573	45
616	45
630	45
652	45
698	45
704	45
825	45
858	45
874	45
893	45
946	45
1002	45
1010	45
1096	45
1146	45
1210	45
1283	45
1394	45
1508	45
1548	45
1562	45
1593	45
1835	45
2044	45
2253	45
2261	45
2268	45
2283	45
2329	45
2478	45
2501	45
2513	45
2589	45
2611	45
2716	45
2783	45
2786	45
2888	45
2912	45
2962	45
3137	45
3186	45
3331	45
3356	45
3394	45
3475	45
3561	45
3591	45
3638	45
3749	45
3837	45
3925	45
3993	45
4005	45
4129	45
4230	45
4272	45
4336	45
4389	45
4658	45
4702	45
4740	45
4979	45
5003	45
5057	45
5065	45
5286	45
5419	45
5499	45
5508	45
5529	45
5536	45
5569	45
5589	45
5623	45
5625	45
5814	45
5845	45
5910	45
6022	45
6178	45
6323	45
6332	45
6333	45
6462	45
6511	45
6581	45
6623	45
6656	45
6697	45
6768	45
6782	45
6909	45
6963	45
6969	45
6974	45
7115	45
7167	45
7223	45
7230	45
7315	45
7412	45
7455	45
7471	45
7522	45
7576	45
7618	45
7640	45
7728	45
7746	45
7804	45
7807	45
7883	45
7902	45
7962	45
7980	45
8030	45
8063	45
8091	45
8163	45
8244	45
8249	45
8454	45
8464	45
8484	45
8521	45
8525	45
8539	45
8591	45
8612	45
8744	45
8788	45
8793	45
8967	45
8973	45
9034	45
9088	45
9191	45
9205	45
9206	45
9318	45
9410	45
9417	45
9628	45
9645	45
9925	45
9932	45
9976	45
9989	45
10079	45
10142	45
10257	45
10298	45
10421	45
10458	45
10488	45
10501	45
10579	45
10627	45
10689	45
10701	45
10729	45
10761	45
10814	45
10969	45
11059	45
11132	45
11380	45
11395	45
11459	45
11477	45
11532	45
11616	45
11619	45
11621	45
11647	45
11772	45
11835	45
11843	45
11983	45
11994	45
12103	45
12155	45
12192	45
12585	45
12589	45
12688	45
12754	45
12771	45
12868	45
12919	45
12954	45
12970	45
13038	45
13097	45
13176	45
13188	45
13209	45
13308	45
13326	45
13361	45
13470	45
13563	45
13728	45
13794	45
13846	45
13960	45
13992	45
14064	45
14153	45
14195	45
14230	45
14350	45
14415	45
14599	45
14668	45
14703	45
14725	45
14784	45
14802	45
14804	45
14854	45
14866	45
14914	45
14987	45
15013	45
15031	45
15083	45
15202	45
15206	45
15290	45
15292	45
15318	45
15328	45
15419	45
15426	45
15461	45
15524	45
15547	45
15672	45
15685	45
15762	45
15773	45
15805	45
15808	45
15862	45
15869	45
15943	45
15969	45
16087	45
16116	45
16140	45
16186	45
16300	45
16310	45
16328	45
16348	45
16351	45
16353	45
16438	45
16453	45
16473	45
16487	45
16538	45
16561	45
16582	45
16611	45
16640	45
16664	45
16717	45
16790	45
16954	45
17082	45
17109	45
17123	45
17135	45
17177	45
17220	45
17245	45
17265	45
17338	45
17393	45
17407	45
17409	45
17443	45
17529	45
17558	45
17651	45
17668	45
17705	45
17736	45
17743	45
17747	45
17784	45
17827	45
17834	45
17856	45
17896	45
17911	45
17960	45
17982	45
18001	45
18075	45
18080	45
18153	45
18164	45
18255	45
18279	45
18283	45
18301	45
18340	45
18342	45
18569	45
18663	45
18671	45
18720	45
18724	45
18766	45
18809	45
18816	45
18877	45
18882	45
18888	45
18901	45
18919	45
18937	45
18984	45
18995	45
19064	45
19066	45
19092	45
19275	45
19276	45
19407	45
19412	45
19420	45
19444	45
19723	45
19794	45
19871	45
19954	45
19966	45
19998	45
20153	45
20176	45
20296	45
20361	45
20389	45
20415	45
20450	45
20453	45
20461	45
20566	45
20624	45
20682	45
20753	45
20784	45
20843	45
20862	45
20986	45
21124	45
21148	45
120	46
209	46
327	46
811	46
957	46
1012	46
1139	46
1361	46
1507	46
2116	46
2481	46
2541	46
2851	46
2853	46
2910	46
2972	46
3211	46
3226	46
3598	46
3669	46
3784	46
4505	46
4590	46
4798	46
4924	46
5103	46
5551	46
5866	46
6430	46
6677	46
6718	46
6825	46
6844	46
6979	46
7766	46
7836	46
7941	46
8006	46
8330	46
8596	46
8725	46
9393	46
9564	46
9588	46
9806	46
9940	46
10334	46
10425	46
11275	46
11356	46
11425	46
11463	46
11508	46
12170	46
12289	46
12509	46
12699	46
13025	46
13364	46
13976	46
14394	46
14751	46
14775	46
15205	46
15265	46
15510	46
15661	46
16162	46
16902	46
16933	46
16935	46
16936	46
17044	46
17523	46
17643	46
17699	46
17727	46
17729	46
18265	46
18604	46
19204	46
19693	46
19840	46
19994	46
20019	46
20125	46
20133	46
20187	46
20241	46
20503	46
20537	46
20613	46
20742	46
20842	46
124	47
437	47
637	47
686	47
725	47
863	47
1246	47
1691	47
1974	47
2684	47
2712	47
3222	47
3501	47
3906	47
4055	47
4485	47
5176	47
5204	47
5428	47
5458	47
5549	47
5616	47
5923	47
6122	47
6145	47
6483	47
6645	47
6667	47
6720	47
6865	47
7209	47
7393	47
7477	47
7482	47
8269	47
8387	47
8928	47
9132	47
9577	47
9972	47
10374	47
11209	47
12071	47
12544	47
12569	47
12899	47
14934	47
15405	47
15463	47
15584	47
18168	47
18753	47
19866	47
20101	47
20636	47
21069	47
21212	47
21287	47
125	48
220	48
241	48
953	48
1525	48
1573	48
1920	48
2043	48
2543	48
2793	48
3788	48
3945	48
4371	48
4595	48
4663	48
5183	48
5922	48
6725	48
7541	48
7663	48
7802	48
7981	48
8273	48
8468	48
8821	48
10312	48
10559	48
10942	48
10960	48
11813	48
12325	48
12930	48
12983	48
13215	48
13378	48
13464	48
13929	48
14049	48
14266	48
14724	48
14839	48
14886	48
15609	48
16252	48
16645	48
16986	48
17324	48
17479	48
18128	48
18224	48
18521	48
19780	48
19961	48
20430	48
20513	48
21228	48
126	49
1472	49
2703	49
3787	49
3873	49
5777	49
7010	49
10134	49
10470	49
11760	49
12499	49
12549	49
12568	49
12948	49
14466	49
14759	49
14961	49
16291	49
20648	49
127	50
646	50
1034	50
1995	50
2359	50
3142	50
3279	50
3679	50
5656	50
6052	50
6311	50
6421	50
8954	50
11871	50
11932	50
13160	50
13205	50
13494	50
13702	50
14688	50
15033	50
17852	50
17872	50
18208	50
19925	50
19926	50
20644	50
20835	50
21120	50
21286	50
130	51
315	51
451	51
537	51
574	51
818	51
1007	51
1308	51
1314	51
1349	51
1356	51
1398	51
1798	51
1864	51
2323	51
2573	51
2617	51
2879	51
2911	51
2978	51
3187	51
3302	51
3518	51
3571	51
4212	51
4919	51
4920	51
5193	51
5250	51
5359	51
5360	51
6108	51
6129	51
6258	51
6277	51
6755	51
6793	51
6957	51
7161	51
7668	51
8144	51
8259	51
11761	51
13226	51
15780	51
16868	51
131	52
1112	52
1184	52
5912	52
6225	52
6294	52
6756	52
7517	52
8084	52
10817	52
11694	52
12528	52
13249	52
13602	52
15915	52
16542	52
17032	52
17108	52
18309	52
18330	52
20048	52
135	53
136	53
217	53
1450	53
2840	53
3587	53
5473	53
5946	53
5955	53
6107	53
6972	53
9269	53
9744	53
12961	53
14285	53
18070	53
18814	53
20247	53
137	54
2581	54
3055	54
3885	54
4477	54
4894	54
6386	54
6802	54
7598	54
7922	54
8479	54
9394	54
9881	54
9909	54
9923	54
10290	54
11041	54
11450	54
11897	54
12145	54
12375	54
13048	54
13307	54
13443	54
13572	54
13582	54
13940	54
14237	54
15683	54
16014	54
16075	54
16126	54
16432	54
16821	54
16862	54
16900	54
16963	54
17024	54
17499	54
17766	54
18269	54
18808	54
19591	54
20013	54
20204	54
20365	54
20432	54
20536	54
20844	54
21023	54
21074	54
21192	54
21255	54
140	55
155	55
281	55
299	55
307	55
570	55
848	55
1463	55
1535	55
2208	55
2858	55
2946	55
3505	55
3927	55
4034	55
4427	55
4784	55
5077	55
5557	55
5670	55
5924	55
6531	55
6583	55
7054	55
7124	55
7764	55
8462	55
8927	55
10279	55
11326	55
11992	55
12440	55
12579	55
12681	55
13465	55
13720	55
13770	55
15617	55
16399	55
18243	55
18423	55
19250	55
19561	55
19891	55
20680	55
21223	55
146	56
2623	56
3109	56
3525	56
3634	56
5711	56
5774	56
6520	56
7168	56
7403	56
7632	56
8960	56
9359	56
9716	56
9962	56
10267	56
10764	56
11294	56
11547	56
12704	56
13318	56
13377	56
13953	56
14377	56
14612	56
14634	56
16115	56
16536	56
16537	56
17490	56
17915	56
17942	56
17972	56
19069	56
20345	56
20761	56
21096	56
21099	56
21154	56
21214	56
147	57
288	57
1077	57
1556	57
1863	57
2129	57
3156	57
3557	57
3956	57
3976	57
4182	57
4347	57
4646	57
5143	57
10103	57
150	58
664	58
1339	58
3857	58
6425	58
7763	58
7833	58
7953	58
9782	58
10194	58
15820	58
15908	58
16373	58
16558	58
17750	58
20520	58
20926	58
21038	58
21221	58
152	59
216	59
412	59
459	59
1392	59
1483	59
1705	59
1712	59
1770	59
1833	59
1904	59
2012	59
2035	59
2108	59
2193	59
2287	59
2317	59
2423	59
2560	59
2595	59
2641	59
2670	59
2755	59
2773	59
2805	59
3122	59
3176	59
3218	59
3314	59
3319	59
3327	59
3449	59
3451	59
3523	59
3552	59
3580	59
3606	59
3674	59
3909	59
4113	59
4157	59
4209	59
4247	59
4279	59
4410	59
4468	59
4514	59
4553	59
4822	59
5009	59
5117	59
5249	59
5477	59
5485	59
5620	59
5710	59
5818	59
6248	59
6254	59
6292	59
6310	59
6390	59
6403	59
6436	59
6459	59
6632	59
6694	59
6702	59
6770	59
6809	59
6811	59
6813	59
6858	59
6895	59
6943	59
7044	59
7059	59
7073	59
7075	59
7106	59
7219	59
7221	59
7287	59
7348	59
7401	59
7409	59
7419	59
7470	59
7501	59
7591	59
7594	59
7622	59
7706	59
7731	59
7757	59
7762	59
7771	59
7830	59
7866	59
7867	59
7963	59
7970	59
7997	59
8083	59
8118	59
8168	59
8170	59
8270	59
8416	59
8442	59
8535	59
8565	59
8605	59
8682	59
8745	59
8868	59
9007	59
9119	59
9135	59
9211	59
9397	59
9448	59
9450	59
9620	59
9827	59
9841	59
9963	59
10049	59
10061	59
10149	59
10210	59
10278	59
10456	59
10461	59
10494	59
10558	59
10724	59
10737	59
10758	59
10867	59
10872	59
10893	59
10954	59
11045	59
11115	59
11239	59
11370	59
11393	59
11454	59
11523	59
11558	59
11641	59
11921	59
11974	59
12000	59
12120	59
12434	59
12466	59
12514	59
12580	59
13045	59
13076	59
13129	59
13161	59
13319	59
13409	59
13429	59
13504	59
13514	59
13559	59
13576	59
13662	59
13782	59
13798	59
13824	59
13833	59
13877	59
13914	59
14001	59
14048	59
14078	59
14168	59
14178	59
14184	59
14191	59
14262	59
14267	59
14434	59
14468	59
14476	59
14500	59
14503	59
14526	59
14542	59
14546	59
14597	59
14654	59
14681	59
14731	59
14792	59
14827	59
14985	59
15091	59
15109	59
15214	59
15424	59
15437	59
15553	59
15563	59
15601	59
15627	59
15724	59
15743	59
16030	59
16082	59
16103	59
16176	59
16227	59
16292	59
16350	59
16653	59
16867	59
16909	59
16982	59
17018	59
17031	59
17068	59
17131	59
17162	59
17190	59
17279	59
17408	59
17446	59
17489	59
17512	59
17553	59
17650	59
17690	59
17782	59
17943	59
17951	59
18006	59
18029	59
18035	59
18077	59
18101	59
18174	59
18211	59
18323	59
18514	59
18563	59
18623	59
18651	59
18743	59
18751	59
19003	59
19512	59
19547	59
19585	59
19637	59
19644	59
19689	59
19736	59
19784	59
19887	59
19914	59
19969	59
20178	59
20244	59
20267	59
20398	59
20437	59
20528	59
20741	59
21001	59
21108	59
21272	59
160	60
310	60
369	60
495	60
1267	60
2218	60
2575	60
4012	60
4307	60
4379	60
4423	60
4887	60
5168	60
5233	60
5940	60
6204	60
6227	60
6246	60
6263	60
6594	60
6928	60
7563	60
7569	60
8027	60
8074	60
8281	60
8961	60
13816	60
13895	60
13975	60
15414	60
15864	60
16462	60
18525	60
18571	60
18884	60
18922	60
19227	60
19653	60
19742	60
19839	60
20754	60
20969	60
166	61
390	61
964	61
1645	61
1663	61
1972	61
1986	61
2566	61
2649	61
3034	61
4716	61
5200	61
5350	61
5853	61
5875	61
7526	61
8014	61
9602	61
9859	61
10343	61
11185	61
13661	61
14140	61
14187	61
15233	61
17146	61
18215	61
18635	61
18981	61
20034	61
20866	61
168	62
487	62
666	62
2877	62
2986	62
3630	62
3684	62
4412	62
4435	62
6977	62
7110	62
7769	62
8152	62
8214	62
9073	62
9098	62
9293	62
9600	62
9617	62
9622	62
9722	62
11153	62
11264	62
11388	62
11554	62
11820	62
12167	62
12583	62
12643	62
12741	62
12806	62
12898	62
13349	62
13988	62
14062	62
14203	62
14363	62
14674	62
14943	62
15024	62
15048	62
15427	62
15577	62
16390	62
16444	62
16574	62
16738	62
16876	62
17522	62
17605	62
17672	62
17734	62
17770	62
17933	62
17963	62
18229	62
18320	62
18677	62
19078	62
19375	62
19385	62
19646	62
20127	62
20408	62
20539	62
20941	62
20970	62
21130	62
172	63
1859	63
2213	63
2516	63
2698	63
3702	63
4234	63
4622	63
5519	63
5528	63
5559	63
6586	63
6704	63
7157	63
7478	63
7513	63
8245	63
9044	63
9308	63
9528	63
9639	63
10569	63
10874	63
11233	63
13073	63
14121	63
14451	63
16257	63
16777	63
16807	63
16967	63
17748	63
19190	63
173	64
870	64
2191	64
2205	64
2616	64
4401	64
4597	64
4727	64
4968	64
5042	64
5739	64
7497	64
8072	64
8287	64
8438	64
8819	64
8991	64
9551	64
10363	64
11230	64
12477	64
13007	64
13632	64
14567	64
15712	64
16448	64
17527	64
17645	64
18176	64
18467	64
18503	64
18665	64
19307	64
19888	64
20276	64
179	65
1438	65
3615	65
4661	65
4856	65
4960	65
5083	65
6307	65
6888	65
7384	65
10400	65
11123	65
11139	65
11770	65
12394	65
16403	65
16794	65
17691	65
17693	65
17694	65
17725	65
17863	65
18352	65
18878	65
19481	65
19732	65
19867	65
181	66
276	66
431	66
482	66
499	66
736	66
895	66
955	66
1984	66
3188	66
3227	66
3771	66
4583	66
4992	66
7141	66
9019	66
11279	66
204	67
465	67
552	67
891	67
1814	67
3466	67
3509	67
3600	67
3867	67
5207	67
5801	67
6764	67
7876	67
8025	67
8085	67
8246	67
8282	67
8594	67
8763	67
9898	67
10139	67
11032	67
11086	67
11736	67
11982	67
12033	67
12136	67
14250	67
14535	67
14684	67
15096	67
17531	67
17585	67
18683	67
19563	67
19800	67
20953	67
21198	67
213	68
4310	68
9117	68
9917	68
10114	68
10199	68
15032	68
15611	68
16165	68
16772	68
17103	68
17421	68
18987	68
19574	68
20619	68
20909	68
21199	68
232	69
319	69
611	69
618	69
802	69
1857	69
2119	69
2470	69
2700	69
2726	69
2833	69
2870	69
3093	69
3692	69
3996	69
4028	69
4150	69
4235	69
4526	69
4699	69
4833	69
4909	69
5035	69
5293	69
5309	69
5434	69
5441	69
5583	69
6002	69
6008	69
6967	69
7084	69
7592	69
7651	69
8426	69
8808	69
8864	69
9595	69
9660	69
10248	69
10327	69
10362	69
11571	69
12045	69
12577	69
13301	69
13880	69
13901	69
14586	69
17156	69
17192	69
17849	69
17937	69
18593	69
19094	69
19098	69
19255	69
20597	69
20965	69
21131	69
21153	69
236	70
503	70
603	70
905	70
941	70
1405	70
1551	70
1655	70
1725	70
2234	70
2330	70
2340	70
2604	70
2630	70
2651	70
2904	70
2917	70
3110	70
3237	70
3269	70
3350	70
3415	70
3604	70
3652	70
3816	70
3962	70
3982	70
4438	70
4467	70
4953	70
5014	70
5039	70
5048	70
5106	70
5149	70
5273	70
5324	70
5788	70
5820	70
5926	70
5968	70
6055	70
6084	70
6090	70
6137	70
6167	70
6298	70
6854	70
6945	70
7138	70
7406	70
7672	70
7775	70
7940	70
8049	70
8324	70
8432	70
8502	70
8506	70
9385	70
9470	70
9473	70
9523	70
9725	70
9913	70
10040	70
10116	70
10316	70
10377	70
10925	70
11017	70
11298	70
11512	70
11626	70
11722	70
11724	70
11795	70
12082	70
12084	70
12374	70
12574	70
12773	70
12861	70
12869	70
12938	70
13037	70
13148	70
13224	70
13507	70
13519	70
13741	70
13778	70
13855	70
14156	70
14228	70
14448	70
14680	70
14859	70
14891	70
14900	70
14970	70
15010	70
15093	70
15190	70
15336	70
15409	70
15440	70
15681	70
15758	70
15834	70
15877	70
16024	70
16127	70
16304	70
16321	70
16486	70
16586	70
16591	70
16598	70
16696	70
16774	70
16926	70
17051	70
17111	70
17268	70
17340	70
17538	70
17742	70
18112	70
18228	70
18371	70
18418	70
18472	70
18639	70
18696	70
18737	70
18830	70
18866	70
19114	70
19133	70
19141	70
19196	70
19272	70
19296	70
19389	70
19532	70
19614	70
19934	70
21092	70
240	71
854	71
1724	71
2302	71
2632	71
3574	71
4060	71
4695	71
4764	71
5815	71
6439	71
6612	71
6850	71
7118	71
7891	71
8262	71
10125	71
10989	71
20049	71
247	72
511	72
535	72
984	72
1421	72
1927	72
2128	72
2307	72
2907	72
2921	72
3283	72
3328	72
3354	72
4460	72
4683	72
4928	72
5392	72
5730	72
5793	72
5808	72
6091	72
6351	72
6631	72
7062	72
7179	72
7239	72
7240	72
7446	72
7686	72
8125	72
8621	72
9059	72
9108	72
9181	72
9217	72
10366	72
10507	72
10571	72
10614	72
10859	72
10946	72
11252	72
11497	72
11543	72
11643	72
11673	72
11675	72
11975	72
12081	72
12611	72
12683	72
12698	72
12848	72
12917	72
12984	72
13056	72
13112	72
13390	72
13634	72
13742	72
13780	72
14068	72
14107	72
14259	72
14381	72
14515	72
15067	72
15157	72
15497	72
15592	72
15619	72
15644	72
15654	72
15804	72
15907	72
16049	72
16064	72
16177	72
16547	72
16668	72
16693	72
16781	72
16805	72
16832	72
17028	72
17287	72
17661	72
17846	72
17961	72
18013	72
18137	72
18315	72
18412	72
18451	72
18679	72
18876	72
19121	72
19314	72
19722	72
20202	72
20486	72
20541	72
20800	72
20810	72
20966	72
21010	72
251	73
1017	73
1574	73
2054	73
2628	73
2653	73
3398	73
3673	73
4441	73
4858	73
5004	73
5395	73
5966	73
5981	73
7123	73
7581	73
8660	73
8786	73
8990	73
9495	73
9497	73
9994	73
10155	73
10710	73
10774	73
11288	73
11671	73
11949	73
12166	73
12237	73
12449	73
12758	73
12774	73
12881	73
12885	73
13400	73
13407	73
14189	73
14247	73
14310	73
14339	73
14629	73
14728	73
15144	73
15698	73
15702	73
16305	73
16748	73
16800	73
17430	73
17620	73
17841	73
17895	73
18195	73
18207	73
18477	73
19310	73
19597	73
19958	73
20083	73
20657	73
20734	73
21046	73
261	74
1091	74
2126	74
2320	74
3245	74
4437	74
5548	74
5685	74
5776	74
6269	74
6481	74
6719	74
7014	74
7058	74
7284	74
7524	74
7765	74
8296	74
9413	74
9437	74
9763	74
9857	74
9946	74
10068	74
11247	74
11299	74
11337	74
11373	74
11410	74
11607	74
11633	74
11717	74
11745	74
12019	74
12041	74
12046	74
12292	74
12322	74
12344	74
12590	74
12767	74
12922	74
13102	74
13132	74
13155	74
13235	74
13354	74
13387	74
13463	74
13486	74
13709	74
13799	74
13860	74
13970	74
13980	74
14056	74
14104	74
14105	74
14371	74
14549	74
14598	74
14633	74
14647	74
14773	74
14976	74
15078	74
15894	74
15938	74
16057	74
16066	74
16324	74
16366	74
16376	74
16396	74
16599	74
16658	74
16883	74
16944	74
17003	74
17081	74
17150	74
17194	74
17344	74
17586	74
17657	74
17683	74
17689	74
17776	74
17820	74
17984	74
18259	74
18375	74
18382	74
18471	74
18511	74
18554	74
18853	74
18960	74
18989	74
18997	74
19056	74
19668	74
19695	74
19747	74
19984	74
20104	74
20142	74
20185	74
20423	74
20469	74
20675	74
20687	74
20700	74
20716	74
20738	74
20765	74
20830	74
20848	74
20868	74
21095	74
21112	74
21201	74
21225	74
21285	74
286	75
1062	75
1530	75
2408	75
2428	75
2453	75
2736	75
3250	75
3835	75
4322	75
4367	75
4577	75
4696	75
4926	75
5279	75
5645	75
5722	75
7305	75
8625	75
8722	75
9184	75
9636	75
9680	75
10715	75
10825	75
11042	75
11078	75
11176	75
11578	75
12341	75
12820	75
13260	75
13725	75
14183	75
14353	75
14479	75
14555	75
14643	75
14666	75
14737	75
15140	75
15271	75
15280	75
15311	75
15367	75
15387	75
15850	75
15879	75
15934	75
16197	75
16463	75
16581	75
16691	75
16833	75
16975	75
17106	75
17442	75
17544	75
17737	75
17870	75
18033	75
18065	75
18139	75
18171	75
18305	75
18326	75
18334	75
18360	75
18463	75
19368	75
19511	75
19813	75
19831	75
19935	75
19939	75
20124	75
20547	75
20899	75
20934	75
21116	75
289	76
598	76
965	76
1186	76
1999	76
2802	76
4861	76
6541	76
9700	76
10031	76
10076	76
10383	76
11634	76
12080	76
12967	76
13186	76
15039	76
16360	76
312	77
428	77
516	77
705	77
798	77
1039	77
1540	77
2020	77
2101	77
3002	77
3057	77
3223	77
4105	77
4258	77
4614	77
4818	77
5404	77
5475	77
5506	77
5687	77
5787	77
5999	77
6032	77
6503	77
6703	77
6779	77
6884	77
7188	77
7231	77
7233	77
7267	77
7386	77
7671	77
7704	77
7727	77
8804	77
8812	77
9212	77
9256	77
9311	77
9323	77
10548	77
10794	77
10803	77
10810	77
10863	77
10939	77
11071	77
11606	77
11674	77
12134	77
12256	77
12777	77
12815	77
12833	77
12926	77
13064	77
13562	77
13751	77
14842	77
15224	77
15511	77
16337	77
16609	77
16760	77
16815	77
16966	77
17310	77
17337	77
17459	77
17871	77
19202	77
19360	77
19924	77
20256	77
20455	77
20660	77
20805	77
20850	77
313	78
379	78
2644	78
2834	78
4938	78
5862	78
6154	78
9463	78
9798	78
10007	78
10679	78
10956	78
11684	78
11809	78
12100	78
12281	78
12392	78
13244	78
13745	78
13748	78
15298	78
15406	78
18010	78
18644	78
18834	78
18880	78
19219	78
19594	78
19607	78
321	79
588	79
910	79
928	79
1332	79
1470	79
1811	79
2203	79
2579	79
2665	79
3306	79
3340	79
6369	79
6816	79
6833	79
18774	79
322	80
2057	80
3029	80
3917	80
5175	80
5704	80
6148	80
6463	80
6785	80
7494	80
9519	80
12095	80
12218	80
12427	80
16170	80
16347	80
16931	80
20328	80
20501	80
21254	80
326	81
2476	81
5496	81
5993	81
11666	81
12531	81
14459	81
16729	81
16981	81
19450	81
19586	81
19691	81
19849	81
328	82
943	82
1259	82
3390	82
3979	82
4158	82
4776	82
4984	82
5414	82
7507	82
8935	82
8957	82
9640	82
9855	82
10365	82
12507	82
13035	82
13482	82
339	83
729	83
2462	83
4103	83
4131	83
4286	83
4334	83
4700	83
5304	83
6879	83
7272	83
7276	83
7360	83
8187	83
8370	83
8597	83
9496	83
9670	83
9672	83
9828	83
10305	83
10560	83
10690	83
11348	83
11830	83
11977	83
12445	83
14209	83
14422	83
14632	83
15558	83
15964	83
16056	83
17248	83
17535	83
17579	83
17752	83
18004	83
18687	83
19320	83
20009	83
20278	83
20426	83
20488	83
20829	83
20911	83
21081	83
21093	83
21267	83
21271	83
362	84
2615	84
3163	84
3364	84
3791	84
3825	84
4956	84
7214	84
7476	84
9580	84
10454	84
10649	84
11181	84
11184	84
11898	84
14888	84
15273	84
16133	84
16185	84
16550	84
18060	84
19398	84
19688	84
20419	84
20428	84
20639	84
20674	84
21054	84
21083	84
384	85
402	85
474	85
479	85
706	85
734	85
827	85
1094	85
1124	85
1183	85
1221	85
1365	85
1555	85
1633	85
1734	85
1834	85
2026	85
2202	85
2383	85
2669	85
2725	85
2787	85
2827	85
2830	85
2850	85
3037	85
3100	85
3103	85
3136	85
3150	85
3352	85
3446	85
3653	85
3689	85
3847	85
3869	85
3888	85
3892	85
3968	85
4345	85
4351	85
4352	85
4361	85
4415	85
4426	85
4480	85
4528	85
4667	85
4929	85
4942	85
5105	85
5144	85
5311	85
5348	85
5390	85
5397	85
5600	85
5841	85
5931	85
6179	85
6193	85
6359	85
6434	85
6472	85
6648	85
6691	85
6789	85
6803	85
6864	85
6949	85
7261	85
7279	85
7310	85
7317	85
7462	85
7574	85
7624	85
7629	85
7702	85
7754	85
7901	85
7919	85
7987	85
8015	85
8070	85
8090	85
8363	85
8445	85
8501	85
8547	85
8577	85
8586	85
8628	85
8629	85
8637	85
8650	85
8664	85
8836	85
8844	85
8845	85
8846	85
9125	85
9173	85
9277	85
9371	85
9544	85
9578	85
9793	85
10089	85
10096	85
10302	85
10396	85
10459	85
10652	85
10662	85
10728	85
10734	85
10744	85
10907	85
11432	85
11479	85
11534	85
11579	85
11655	85
11785	85
11969	85
11984	85
12181	85
12300	85
12435	85
12461	85
12678	85
13049	85
13174	85
13198	85
13229	85
13246	85
13657	85
13677	85
13766	85
13930	85
13963	85
14055	85
14143	85
14272	85
14337	85
14427	85
14477	85
14585	85
14733	85
14988	85
15194	85
15346	85
15578	85
15967	85
16084	85
16294	85
16317	85
16602	85
16606	85
16639	85
16992	85
17116	85
17144	85
17202	85
17308	85
17319	85
17687	85
17826	85
18113	85
18464	85
18598	85
18716	85
18826	85
18907	85
18999	85
19000	85
19002	85
19010	85
19106	85
19465	85
19526	85
19578	85
19681	85
19798	85
19811	85
19816	85
19850	85
19923	85
20053	85
20073	85
20095	85
20509	85
20922	85
385	86
425	86
497	86
576	86
621	86
692	86
728	86
759	86
793	86
828	86
852	86
978	86
989	86
992	86
1046	86
1056	86
1105	86
1108	86
1134	86
1241	86
1306	86
1322	86
1333	86
1363	86
1366	86
1444	86
1547	86
1795	86
1849	86
1876	86
1888	86
1889	86
2036	86
2085	86
2091	86
2102	86
2153	86
2161	86
2251	86
2254	86
2272	86
2360	86
2452	86
2637	86
2692	86
2774	86
2808	86
2810	86
2876	86
2945	86
2948	86
3015	86
3067	86
3099	86
3127	86
3134	86
3160	86
3275	86
3315	86
3341	86
3349	86
3379	86
3441	86
3469	86
3605	86
3641	86
3651	86
3704	86
3801	86
3805	86
3834	86
3866	86
3883	86
3884	86
3913	86
3914	86
4013	86
4024	86
4051	86
4068	86
4071	86
4120	86
4226	86
4229	86
4281	86
4314	86
4350	86
4384	86
4475	86
4499	86
4504	86
4540	86
4578	86
4591	86
4625	86
4648	86
4655	86
4806	86
4974	86
4985	86
5215	86
5252	86
5258	86
5275	86
5345	86
5375	86
5430	86
5468	86
5492	86
5526	86
5543	86
5546	86
5585	86
5606	86
5655	86
5712	86
5860	86
5903	86
5950	86
5954	86
6051	86
6059	86
6061	86
6210	86
6217	86
6235	86
6240	86
6347	86
6361	86
6397	86
6466	86
6505	86
6535	86
6607	86
6615	86
